No.;President;Born;Horoscope;Prior;Age at start of presidency;Age at end of presidency;Post-presidency;Died;Age_Death;Vicepresident;Net worth(millions of 2022 US$);Political party;Years in office;Start Year;End Year;IQ;Height (ft);Height (cm);Weight (lbs);Number of kids;Number of marriages;Birth State;Death State;Ethnic Origin;Religion(s);% of Budget Allocated to Defense;Wars During Tenure;Education;Degree;Location_University
11;James K. Polk;nov 2, 1795;Scorpio;9th  Governor of Tennessee   (1839–1841);49;53;103;jun 15, 1849;53;George M. Dallas;13;Democratic;1845–1849;1845;1849;140;"5'8""";173;180;0;1;North Carolina;Tennessee;British;Presbyterian;;Mexican-American War;University of North Carolina at Chapel Hill (graduated in 1818);A.B.;North Carolina
12;Zachary Taylor;nov 24, 1784;Sagittarius;Major General  of the  1st Infantry Regiment   United States Army   (1846–1849);64;65;0;jul 9, 1850;65;Millard Fillmore;8;Whig;1849–1850;1849;1850;;"5'8""";173;170;6;1;Virginia;Washington DC;British;Episcopalian;;None;No formal education;N/A;
13;Millard Fillmore;Jan 7, 1800;Capricorn;12th  Vice President of the United States;50;53;21;mar 8, 1874;74;Office vacant;5;Whig;1850–1853;1850;1853;130-135;"5'9""";175;175;2;1;New York;New York;British;Unitarian, Episcopalian;;None;No formal education;N/A;
14;Franklin Pierce;nov 23, 1804;Sagittarius;Brigadier General  of the  9th Infantry   United States Army   (1847–1848);48;52;12;oct 8, 1869;64;William R. King;2;Democratic;1853–1857;1853;1857;147;"5'10""";178;150;3;1;New Hampshire;New Hampshire;British;Episcopalian;62.40;Crimean War, Second Seminole War;Bowdoin College (graduated in 1824);B.A.;Maine
15;James Buchanan;Apr 23, 1791;Taurus;United States Minister  to the   Court of St James's   (1853–1856);65;69;7;jun 1, 1868;77;John C. Breckinridge;;Democratic;1857–1861;1857;1861;129-131;"6'0""";183;170;0;1;Pennsylvania;Pennsylvania;British;Presbyterian;65.80;Utah War, First Sioux War;Dickinson College (graduated in 1809);A.B.;Pennsylvania
16;Abraham Lincoln;feb 12, 1809;Aquarius;U.S. Representative  for  Illinois' 7th District   (1847–1849);52;56;0;Apr 15, 1865;56;Hannibal Hamlin;;Republican / National Union;1861–1865;1861;1865;128-148;"6'4""";193;180;4;1;Kentucky;Washington DC;British;No formal affiliation, Deist, Baptist;81.40;American Civil War;"No formal education; apprenticed as a lawyer";N/A;
17;Andrew Johnson;Dec 29, 1808;Capricorn;16th  Vice President of the United States;56;60;6;jul 31, 1875;66;Office vacant;;National Union / Democratic;1865–1869;1865;1869;;"5'10""";178;175;5;1;North Carolina;Tennessee;British;None, possibly Christian;;None;No formal education;N/A;
18;Ulysses S. Grant;Apr 27, 1822;Taurus;Commanding General  of the U.S. Army   ( 1864–1869 );46;54;8;jul 23, 1885;63;Schuyler Colfax;;Republican;1869–1877;1869;1877;120-130;"5'8""";173;200;4;1;Ohio;New York;British;Methodist, no formal affiliation;63.10;Red River War, Modoc War, Great Sioux War;United States Military Academy (graduated in 1843);B.S.;New York
19;Rutherford B. Hayes;oct 4, 1822;Libra;29th & 32nd  Governor of Ohio   (1868–1872 & 1876–1877);54;58;11;Jan 17, 1893;70;William A. Wheeler;3;Republican;1877–1881;1877;1881;152;"5'8""";173;179;8;1;Ohio;Ohio;British;Methodist, Presbyterian;43.30;None;Kenyon College (graduated in 1842);A.B.;Ohio
20;James A. Garfield;nov 19, 1831;Scorpio;U.S. Representative  for  Ohio's 19th District   (1863–1881);49;49;0;Sep 19, 1881;49;Chester A. Arthur;;Republican;1881;1881;1881;148;"6'0""";183;210;7;1;Ohio;New Jersey;British-French;Disciples of Christ;;None;Williams College (graduated in 1856);A.B.;Massachusetts
21;Chester A. Arthur;oct 5, 1829;Libra;20th  Vice President of the United States;51;55;1;nov 18, 1886;57;Office vacant;;Republican;1881–1885;1881;1885;137-148;"6'2""";188;230;3;1;Vermont;New York;British;Episcopalian;47.50;None;Union College (graduated in 1848);B.A.;New York
22;Grover Cleveland;mar 18, 1837;Pisces;28th  Governor of New York   (1883–1885);47;51;4;jun 24, 1908;71;Thomas A. Hendricks;33;Democratic;1885–1889;1885;1889;148;"5'11""";180;250;5;2;New Jersey;New Jersey;British-German;Presbyterian, Episcopal;38.30;None;No formal education;N/A;
23;Benjamin Harrison;Aug 20, 1833;Leo;U.S. Senator   ( Class 1 )   from  Indiana   (1881–1887);55;59;8;mar 13, 1901;67;Levi P. Morton;7;Republican;1889–1893;1889;1893;140;"5'6""";168;185;2;1;Ohio;Indiana;British;Presbyterian;58.10;Wounded Knee Massacre;Miami University (graduated in 1852);A.B.;Ohio
24;Grover Cleveland;mar 18, 1837;Pisces;22nd  President of the United States   (1885–1889);55;59;11;jun 24, 1908;71;Adlai Stevenson;33;Democratic;1885–1889;1885;1889;;"5'11""";180;250;5;2;New Jersey;New Jersey;British-German;Presbyterian, Episcopal;38.30;None;No formal education;N/A;
25;William McKinley;Jan 29, 1843;Aquarius;39th  Governor of Ohio   (1892–1896);54;58;0;Sep 14, 1901;58;Garret Hobart;1;Republican;1897–1901;1897;1901;135-150;"5'7""";170;165;2;1;Ohio;New York;British;Methodist;72.50;Spanish-American War;Allegheny College (did not graduate);N/A;Pennsylvania
26;Theodore Roosevelt;oct 27, 1858;Scorpio;25th  Vice President of the United States;42;50;9;Jan 6, 1919;60;Office vacant;168;Republican;1901-1909;1901;1909;149;"5'10""";178;185;6;2;New York;New York;British-Dutch;Reformed Dutch, Episcopalian, Unitarian;;Philippine-American War, Boxer Rebellion;Harvard College (graduated in 1880);A.B. (magna cum laude);Massachusetts
27;William Howard Taft;Sep 15, 1857;Virgo;42nd  United States Secretary of War   (1904–1908);51;55;17;mar 8, 1930;72;James S. Sherman;3;Republican;1909–1913;1909;1913;126;"5'11 1/2""";182;340;3;1;Ohio;Washington DC;British;Unitarian, Episcopalian;;None;Yale College (graduated in 1878);"B.A. (second in his class); M.A.";Connecticut
28;Woodrow Wilson;Dec 28, 1856;Capricorn;34th  Governor of New Jersey   (1911–1913);56;64;2;feb 3, 1924;67;Thomas R. Marshall;;Democratic;1913–1921;1913;1921;132;"5'11""";180;180;3;2;Virginia;Washington DC;British;Presbyterian;85.20;World War I;Princeton University (graduated in 1879);"B.A. (cum laude); Ph.D. (in political science)";New Jersey
29;Warren G. Harding;nov 2, 1865;Scorpio;U.S. Senator   ( Class 3 )   from  Ohio   (1915–1921);55;57;0;Aug 2, 1923;57;Calvin Coolidge;1;Republican;1921–1923;1921;1923;120-130;"6'0""";183;230;0;1;Ohio;California;British;Baptist, Methodist;;None;Ohio Central College (did not graduate);N/A;Ohio
30;Calvin Coolidge;jul 4, 1872;Cancer;29th  Vice President of the United States;51;56;3;Jan 5, 1933;60;Office vacant;;Republican;1923–1929;1923;1929;121-140;"5'10""";178;189;2;1;Vermont;Massachusetts;British;Congregationalist;;None;Amherst College (graduated in 1895);A.B.;Massachusetts
31;Herbert Hoover;Aug 10, 1874;Leo;3rd  United States Secretary of Commerce   (1921–1928);54;58;31;oct 20, 1964;90;Charles Curtis;100;Republican;1929–1933;1929;1933;130;"5'11""";180;187;2;1;Iowa;New York;British-German-Swiss;Quaker, Methodist;17.30;None;Stanford University (graduated in 1895);"B.A. (Geology); M.A. (Geology)";California
32;Franklin D. Roosevelt;Jan 30, 1882;Aquarius;44th  Governor of New York   ( 1929–1932 );51;63;0;Apr 12, 1945;63;John Nance Garner;79;Democratic;1933–1945;1933;1945;142;"6'2""";188;188;6;1;New York;Georgia;British-French-Dutch;Episcopalian;89.7;World War II, Korean War;Harvard College (graduated in 1903);"A.B. (in history); J.D. (Columbia Law School, 1908)";Massachusetts
33;Harry S. Truman;may 8, 1884;Taurus;34th  Vice President of the United States;60;68;19;Dec 26, 1972;88;Office vacant;;Democratic;1945–1953;1945;1953;132;"5'8""";173;185;1;1;Missouri;Missouri;British;Baptist;80.50;Korean War;University of Missouri–Kansas City Law School (did not graduate);N/A;Missouri
34;Dwight D. Eisenhower;oct 14, 1890;Libra;Supreme Allied Commander Europe   ( 1949–1952 );62;70;8;mar 28, 1969;78;Richard Nixon;10;Republican;1953–1961;1953;1961;122;"5'10""";178;190;2;1;Texas;Washington DC;British-German;Presbyterian;58.0;Korean War, Cold War;United States Military Academy (graduated in 1915);B.S.;New York
35;John F. Kennedy;may 29, 1917;Gemini;U.S. Senator   ( Class 1 )   from  Massachusetts   (1953–1960);43;46;0;nov 22, 1963;46;Lyndon B. Johnson;99;Democratic;1961–1963;1961;1963;174;"6'0""";183;170;4;1;Massachusetts;Texas;British;Roman Catholic, other (family);49.00;Bay of Pigs Invasion, Cuban Missile Crisis;Harvard College (graduated in 1940);B.S. (in international affairs);Massachusetts
36;Lyndon B. Johnson;Aug 27, 1908;Virgo;37th  Vice President of the United States;55;60;4;Jan 22, 1973;64;Office vacant;131;Democratic;1963–1969;1963;1969;126;"6'3 1/2""";192;235;2;1;Texas;Texas;British;Disciples of Christ;47.4;Vietnam War;Southwest Texas State Teachers College (did not graduate);N/A;Texas
37;Richard Nixon;Jan 9, 1913;Capricorn;36th  Vice President of the United States   (1953–1961);56;61;19;Apr 22, 1994;81;Spiro Agnew;20;Republican;1969–1974;1969;1974;155;"5'11""";180;191;2;1;California;New York;British;Quaker;26.50;Vietnam War;Whittier College (graduated in 1934);B.A.;California
38;Gerald Ford;jul 14, 1913;Cancer;40th  Vice President of the United States;61;63;29;Dec 26, 2006;93;Office vacant;9;Republican;1974–1977;1974;1977;121;"6'0""";183;191;4;1;Nebraska;California;British;Episcopalian;20.40;None;University of Michigan (graduated in 1935);B.A.;Michigan
39;Jimmy Carter;oct 1, 1924;Libra;76th  Governor of Georgia   (1971–1975);52;56;42;;;Walter Mondale;9;Democratic;1977–1981;1977;1981;175;"5'9""";175;165;4;1;Georgia;;British;Baptist;23.60;None;United States Naval Academy (graduated in 1946);B.S.;Maryland
40;Ronald Reagan;feb 6, 1911;Aquarius;33rd  Governor of California   ( 1967–1975 );69;77;15;jun 5, 2004;93;George H. W. Bush;16;Republican;1981–1989;1981;1989;105;"6'1""";185;185;5;2;Illinois;California;British;Disciples of Christ, Presbyterian;30.1;Cold War, Lebanon, Invasion of Grenada;Eureka College (did not graduate);N/A;Illinois
41;George H. W. Bush;jun 12, 1924;Gemini;43rd  Vice President of the United States;64;68;25;nov 30, 2018;94;Dan Quayle;31;Republican;1989–1993;1989;1993;98;"6'2""";188;185;6;1;Massachusetts;Texas;British-German;Episcopalian;27.9;Gulf War;Yale University (graduated in 1948);B.A.;Connecticut
42;Bill Clinton;Aug 19, 1946;Leo;40th & 42nd  Governor of Arkansas   (1979–1981 & 1983–1992);46;54;22;;;Al Gore;90;Democratic;1993–2001;1993;2001;182;"6'2""";188;225;1;1;Arkansas;;British;Baptist;8.4;Yugoslav Wars, Somalia;Georgetown University (attended in 1964), University of Oxford (attended in 1968 as a Rhodes Scholar), Yale Law School (graduated in 1973);B.S. (in Foreign Service), law degree (J.D.);Washington DC 
43;George W. Bush;jul 6, 1946;Cancer;46th  Governor of Texas   ( 1995–2000 );54;62;14;;;Dick Cheney;47;Republican;2001–2009;2001;2009;91;"5'11""";180;192;2;1;Connecticut;;British-German;Methodist;22.2;War on Terror, Iraq War, War in Afghanistan;Yale University (graduated in 1968), Harvard Business School (graduated in 1975);B.A. (in history), M.B.A.;Massachusetts
44;Barack Obama;Aug 4, 1961;Leo;U.S. Senator   ( Class 3 )   from  Illinois   ( 2005–2008 );47;55;6;;;Joe Biden;48;Democratic;2009–2017;2009;2017;140;"6'1""";185;175;2;1;Hawaii;;British-Lio;United Church of Christ, Protestant, Secular;24.5;War in Afghanistan, Operation Inherent Resolve;Occidental College (attended from 1979 to 1981), Columbia University (graduated in 1983), Harvard Law School (graduated in 1991);B.A. (in political science), law degree (J.D.);Massachusetts
45;Donald Trump;jun 14, 1946;Gemini;Chairman of   The Trump Organization   ( 1971–present );70;74;2;;;Mike Pence;3;Republican;2017–2021;2017;2021;156;"6'2""";188;236;5;3;New York;;British-German;Presbyterian;21.60;None;Fordham University (attended from 1964 to 1966), Wharton School of the University of Pennsylvania (graduated in 1968);B.S. (in economics);Pennsylvania
46;Joe Biden;nov 20, 1942;Scorpio;Vice President;78;81;;;;Kamala Harris;10;Democratic;2021;2021;;115;"6'0""";183;175;4;2;Delaware;;British;Catholic;;Ukraine, Afghan withdrawl;University of Delaware (graduated in 1965), Syracuse University College of Law (graduated in 1968);B.A. (in history), law degree (J.D.);New York
